,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
1,246,0.022,3.150575876235962,23.0,36.0,,,,,,,,,0.2571428571428571,0.1523809523809524,0.1047619047619047,0.1714285714285714,0.2,0.1142857142857142,2,900,2,0,0.8461538461538461,0.005999999999999998,0.052509597937266034
110,16074,0.024,182.6214096546173,23.0,13.0,,,,,,,,,0.3679245283018867,0.1698113207547169,0.160377358490566,0.0188679245283018,0.2169811320754717,0.0660377358490566,2,900,2,0,0.9230769230769231,0.0020000000000000018,3.0436901609102884
121,17654,0.026,200.23439407348636,21.0,13.0,,,,,,,,,0.3584905660377358,0.1226415094339622,0.160377358490566,0.0094339622641509,0.1509433962264151,0.1981132075471698,2,900,2,0,1.0,0.0019999999999999983,3.3372399012247724
0,100,0.016,1.458681344985962,14.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,0,0.6153846153846154,0.0,0.02431135574976603
1,249,0.018,3.0893893241882324,37.0,13.0,,,,,,,,,0.1619047619047619,0.2476190476190476,0.1047619047619047,0.1714285714285714,0.2,0.1142857142857142,2,900,2,1,0.6923076923076923,0.0019999999999999983,0.051489822069803876
2,395,0.02,4.828560829162598,39.0,13.0,,,,,,,,,0.1809523809523809,0.2476190476190476,0.1047619047619047,0.1238095238095238,0.219047619047619,0.1238095238095238,2,900,2,1,0.7692307692307693,0.0020000000000000018,0.08047601381937662
3,541,0.026,6.549503326416016,21.0,13.0,,,,,,,,,0.1904761904761904,0.2857142857142857,0.1238095238095238,0.1142857142857142,0.2095238095238095,0.0761904761904762,2,900,2,1,1.0,0.005999999999999998,0.10915838877360026
0,100,0.016,1.3632686138153076,9.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,1,0.6153846153846154,0.0,0.02272114356358846
1,241,0.02,3.006553649902344,26.0,36.0,,,,,,,,,0.1904761904761904,0.1809523809523809,0.0952380952380952,0.1809523809523809,0.219047619047619,0.1333333333333333,2,900,2,2,0.7692307692307693,0.0020000000000000018,0.050109227498372405
5,823,0.026,9.608359813690186,21.0,13.0,,,,,,,,,0.3142857142857143,0.219047619047619,0.0285714285714285,0.1428571428571428,0.1142857142857142,0.1809523809523809,2,900,2,2,1.0,0.005999999999999998,0.16013933022816976
0,100,0.018,1.498791217803955,36.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,2,0.6923076923076923,0.0,0.02497985363006592
1,242,0.022,3.0033862590789795,23.0,36.0,,,,,,,,,0.1809523809523809,0.219047619047619,0.0952380952380952,0.2095238095238095,0.1714285714285714,0.1238095238095238,2,900,2,3,0.8461538461538461,0.004,0.05005643765131632
7,1111,0.026,12.644336938858032,21.0,13.0,,,,,,,,,0.2952380952380952,0.3238095238095238,0.0380952380952381,0.0857142857142857,0.1428571428571428,0.1142857142857142,2,900,2,3,1.0,0.004,0.2107389489809672
0,100,0.018,1.3732483386993408,22.0,36.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,3,0.6923076923076923,0.0,0.02288747231165568
0,100,0.026,1.3888545036315918,21.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,4,1.0,0.0,0.02314757506052653
1,243,0.028,3.0404369831085205,17.0,42.0,,,,,,,,,0.219047619047619,0.1619047619047619,0.1142857142857142,0.2095238095238095,0.2095238095238095,0.0857142857142857,2,900,3,0,0.7777777777777779,0.004,0.050673949718475345
4,687,0.032,7.859608888626099,18.0,22.0,,,,,,,,,0.3333333333333333,0.1809523809523809,0.0285714285714285,0.219047619047619,0.1904761904761904,0.0476190476190476,2,900,3,0,0.888888888888889,0.004,0.13099348147710163
16,2431,0.036,26.368773221969604,37.0,6.0,,,,,,,,,0.5849056603773585,0.1320754716981132,0.0188679245283018,0.1981132075471698,0.0377358490566037,0.0283018867924528,2,900,3,0,1.0,0.003999999999999997,0.43947955369949343
0,100,0.024,1.3574397563934326,42.0,44.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,3,0,0.6666666666666667,0.0,0.022623995939890545
34,4858,0.034,57.12478065490723,54.0,6.0,,,,,,,,,0.3523809523809524,0.1714285714285714,0.0095238095238095,0.0095238095238095,0.0095238095238095,0.4476190476190476,2,900,3,1,0.9444444444444445,0.0020000000000000018,0.9520796775817871
41,5799,0.036,66.65390825271606,37.0,6.0,,,,,,,,,0.4095238095238095,0.1523809523809524,0.0095238095238095,0.0095238095238095,0.0095238095238095,0.4095238095238095,2,900,3,1,1.0,0.001999999999999995,1.1108984708786012
0,100,0.032,1.285353183746338,31.0,6.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,3,1,0.888888888888889,0.0,0.021422553062438964
1,245,0.026,3.0285232067108154,37.0,72.0,,,,,,,,,0.1619047619047619,0.1714285714285714,0.0761904761904762,0.1619047619047619,0.3428571428571428,0.0857142857142857,2,900,3,2,0.7222222222222222,0.0019999999999999983,0.05047538677851359
2,394,0.028,4.676041841506958,44.0,21.0,,,,,,,,,0.2285714285714285,0.2476190476190476,0.0476190476190476,0.1619047619047619,0.219047619047619,0.0952380952380952,2,900,3,2,0.7777777777777779,0.0020000000000000018,0.07793403069178263
3,541,0.03,6.204434394836426,37.0,54.0,,,,,,,,,0.2952380952380952,0.238095238095238,0.0380952380952381,0.1428571428571428,0.1904761904761904,0.0952380952380952,2,900,3,2,0.8333333333333334,0.0019999999999999983,0.10340723991394044
6,979,0.032,10.903121709823608,37.0,42.0,,,,,,,,,0.3238095238095238,0.2666666666666666,0.0285714285714285,0.1428571428571428,0.1714285714285714,0.0666666666666666,2,900,3,2,0.888888888888889,0.0020000000000000018,0.1817186951637268
204,29318,0.036,316.75958013534546,37.0,6.0,,,,,,,,,0.8018867924528302,0.1226415094339622,0.0094339622641509,0.0188679245283018,0.0377358490566037,0.0094339622641509,2,900,3,2,1.0,0.003999999999999997,5.279326335589091
0,100,0.024,1.3829638957977295,72.0,42.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,3,2,0.6666666666666667,0.0,0.023049398263295492
4,681,0.03,8.78551435470581,54.0,42.0,,,,,,,,,0.4019607843137255,0.2058823529411764,0.0490196078431372,0.1176470588235294,0.1372549019607843,0.088235294117647,2,900,3,3,0.8333333333333334,0.0019999999999999983,0.14642523924509684
5,826,0.032,10.303404092788696,37.0,42.0,,,,,,,,,0.4705882352941176,0.196078431372549,0.0392156862745098,0.1176470588235294,0.1274509803921568,0.0490196078431372,2,900,3,3,0.888888888888889,0.0020000000000000018,0.17172340154647828
6,973,0.036,11.971449136734009,18.0,6.0,,,,,,,,,0.4705882352941176,0.196078431372549,0.0392156862745098,0.1176470588235294,0.1274509803921568,0.0490196078431372,2,900,3,3,1.0,0.003999999999999997,0.19952415227890014
0,100,0.028,1.286102056503296,59.0,6.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,3,3,0.7777777777777779,0.0,0.021435034275054932
3,524,0.032,5.778714179992676,37.0,42.0,,,,,,,,,0.4,0.1142857142857142,0.0476190476190476,0.1142857142857142,0.1428571428571428,0.1809523809523809,2,900,3,4,0.888888888888889,0.0020000000000000018,0.09631190299987794
18,2661,0.036,27.7772376537323,37.0,6.0,,,,,,,,,0.6,0.0857142857142857,0.0095238095238095,0.0285714285714285,0.2095238095238095,0.0666666666666666,2,900,3,4,1.0,0.003999999999999997,0.4629539608955383
0,100,0.03,1.3461670875549316,54.0,22.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,3,4,0.8333333333333334,0.0,0.022436118125915526
2,393,0.072,4.564087152481079,30.0,56.0,,,,,,,,,0.1047619047619047,0.2476190476190476,0.0761904761904762,0.0857142857142857,0.4285714285714285,0.0571428571428571,2,900,4,0,0.8780487804878048,0.0059999999999999915,0.07606811920801798
7,1140,0.078,12.51448655128479,17.0,55.0,,,,,,,,,0.0761904761904762,0.219047619047619,0.0666666666666666,0.0476190476190476,0.5619047619047619,0.0285714285714285,2,900,4,0,0.9512195121951219,0.006000000000000005,0.2085747758547465
48,7237,0.082,78.53830146789551,17.0,35.0,,,,,,,,,0.1226415094339622,0.2830188679245283,0.0094339622641509,0.0094339622641509,0.5377358490566038,0.0377358490566037,2,900,4,0,1.0,0.0040000000000000036,1.3089716911315918
0,100,0.066,1.2918965816497805,30.0,34.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,4,0,0.8048780487804879,0.0,0.02153160969416301
4,664,0.078,7.308414459228516,17.0,28.0,,,,,,,,,0.3142857142857143,0.1809523809523809,0.0380952380952381,0.0666666666666666,0.2,0.2,2,900,4,1,0.9512195121951219,0.007999999999999993,0.1218069076538086
13,1926,0.082,20.065707445144653,17.0,35.0,,,,,,,,,0.6190476190476191,0.1047619047619047,0.0285714285714285,0.019047619047619,0.019047619047619,0.2095238095238095,2,900,4,1,1.0,0.0040000000000000036,0.33442845741907756
0,100,0.07,1.4020066261291504,17.0,22.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,4,1,0.853658536585366,0.0,0.023366777102152507
1,245,0.078,2.818320751190185,17.0,56.0,,,,,,,,,0.2761904761904762,0.1523809523809524,0.0857142857142857,0.1428571428571428,0.2095238095238095,0.1333333333333333,2,900,4,2,0.9512195121951219,0.019999999999999997,0.04697201251983642
15,2254,0.082,27.9663565158844,17.0,35.0,,,,,,,,,0.7641509433962265,0.1509433962264151,0.0094339622641509,0.0188679245283018,0.0377358490566037,0.0188679245283018,2,900,4,2,1.0,0.0040000000000000036,0.46610594193140664
0,100,0.058,1.3097913265228271,47.0,14.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,4,2,0.7073170731707317,0.0,0.02182985544204712
1,242,0.078,2.8906266689300537,17.0,67.0,,,,,,,,,0.1619047619047619,0.1619047619047619,0.0476190476190476,0.219047619047619,0.2476190476190476,0.1619047619047619,2,900,4,3,0.9512195121951219,0.016,0.04817711114883423
24,3579,0.082,44.91165351867676,17.0,35.0,,,,,,,,,0.5943396226415094,0.0754716981132075,0.0283018867924528,0.2735849056603773,0.0094339622641509,0.0188679245283018,2,900,4,3,1.0,0.0040000000000000036,0.7485275586446126
0,100,0.062,1.306609869003296,27.0,16.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,4,3,0.7560975609756098,0.0,0.02177683115005493
1,247,0.062,3.082503080368042,30.0,46.0,,,,,,,,,0.2476190476190476,0.1809523809523809,0.1142857142857142,0.2285714285714285,0.1333333333333333,0.0952380952380952,2,900,4,4,0.7560975609756098,0.0020000000000000018,0.05137505133946737
2,396,0.066,4.759262323379517,17.0,26.0,,,,,,,,,0.2476190476190476,0.1428571428571428,0.1142857142857142,0.2476190476190476,0.1904761904761904,0.0571428571428571,2,900,4,4,0.8048780487804879,0.0040000000000000036,0.07932103872299194
3,541,0.072,6.257348537445068,30.0,56.0,,,,,,,,,0.3142857142857143,0.1904761904761904,0.0761904761904762,0.1904761904761904,0.1904761904761904,0.0380952380952381,2,900,4,4,0.8780487804878048,0.0059999999999999915,0.10428914229075113
4,690,0.078,7.907504558563232,17.0,28.0,,,,,,,,,0.3904761904761905,0.2,0.0761904761904762,0.1428571428571428,0.1619047619047619,0.0285714285714285,2,900,4,4,0.9512195121951219,0.006000000000000005,0.13179174264272053
13,2016,0.082,22.138898372650143,17.0,35.0,,,,,,,,,0.6037735849056604,0.2547169811320754,0.0094339622641509,0.0849056603773584,0.0377358490566037,0.0094339622641509,2,900,4,4,1.0,0.0040000000000000036,0.36898163954416907
0,100,0.06,1.456512451171875,30.0,90.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,4,4,0.7317073170731707,0.0,0.02427520751953125
2,398,0.156,4.875203847885132,40.0,117.0,,,,,,,,,0.2476190476190476,0.3428571428571428,0.1142857142857142,0.1333333333333333,0.1238095238095238,0.0380952380952381,2,900,5,0,0.8478260869565217,0.0020000000000000018,0.0812533974647522
3,546,0.164,8.363866806030273,40.0,91.0,,,,,,,,,0.2476190476190476,0.3238095238095238,0.1142857142857142,0.1523809523809524,0.1238095238095238,0.0380952380952381,2,900,5,0,0.891304347826087,0.008000000000000007,0.13939778010050455
4,693,0.168,10.305077075958252,40.0,13.0,,,,,,,,,0.2571428571428571,0.4,0.0666666666666666,0.1523809523809524,0.0952380952380952,0.0285714285714285,2,900,5,0,0.9130434782608696,0.0040000000000000036,0.1717512845993042
12,1869,0.18,26.670518398284912,40.0,29.0,,,,,,,,,0.3142857142857143,0.4761904761904761,0.019047619047619,0.0761904761904762,0.0857142857142857,0.0285714285714285,2,900,5,0,0.9782608695652174,0.011999999999999983,0.4445086399714152
14,2166,0.182,30.010862112045288,49.0,35.0,,,,,,,,,0.3238095238095238,0.4761904761904761,0.019047619047619,0.0666666666666666,0.0761904761904762,0.0380952380952381,2,900,5,0,0.9891304347826086,0.0020000000000000018,0.5001810352007549
20,3050,0.184,39.94584512710571,40.0,35.0,,,,,,,,,0.4528301886792453,0.4245283018867924,0.0094339622641509,0.0660377358490566,0.0377358490566037,0.0094339622641509,2,900,5,0,1.0,0.0020000000000000018,0.6657640854517619
0,100,0.154,1.370542287826538,40.0,122.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,5,0,0.8369565217391305,0.0,0.022842371463775636
1,245,0.18,3.1451802253723145,49.0,29.0,,,,,,,,,0.1714285714285714,0.2857142857142857,0.1238095238095238,0.1523809523809524,0.1619047619047619,0.1047619047619047,2,900,5,1,0.9782608695652174,0.023999999999999994,0.052419670422871906
24,3635,0.182,41.57377099990845,49.0,35.0,,,,,,,,,0.3962264150943396,0.4056603773584906,0.0377358490566037,0.0566037735849056,0.0849056603773584,0.0188679245283018,2,900,5,1,0.9891304347826086,0.0020000000000000018,0.6928961833318075
27,4073,0.184,46.55764818191528,40.0,35.0,,,,,,,,,0.4339622641509434,0.4056603773584906,0.0377358490566037,0.0377358490566037,0.0754716981132075,0.0094339622641509,2,900,5,1,1.0,0.0020000000000000018,0.7759608030319214
0,100,0.156,1.4260222911834717,40.0,117.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,5,1,0.8478260869565217,0.0,0.023767038186391195
2,394,0.162,4.942440032958984,40.0,38.0,,,,,,,,,0.2692307692307692,0.2788461538461538,0.0961538461538461,0.1153846153846153,0.2019230769230769,0.0384615384615384,2,900,5,2,0.8804347826086957,0.006000000000000005,0.0823740005493164
4,687,0.164,8.24198579788208,25.0,36.0,,,,,,,,,0.4423076923076923,0.2788461538461538,0.048076923076923,0.0673076923076923,0.1442307692307692,0.0192307692307692,2,900,5,2,0.891304347826087,0.0020000000000000018,0.13736642996470133
5,833,0.172,9.880926370620728,40.0,39.0,,,,,,,,,0.4423076923076923,0.2788461538461538,0.048076923076923,0.0673076923076923,0.1442307692307692,0.0192307692307692,2,900,5,2,0.9347826086956521,0.00799999999999998,0.16468210617701212
6,978,0.176,11.589484214782717,25.0,35.0,,,,,,,,,0.5769230769230769,0.2019230769230769,0.0192307692307692,0.0576923076923076,0.125,0.0192307692307692,2,900,5,2,0.9565217391304347,0.0040000000000000036,0.1931580702463786
8,1272,0.184,14.90029764175415,40.0,35.0,,,,,,,,,0.6153846153846154,0.1538461538461538,0.0192307692307692,0.0576923076923076,0.1346153846153846,0.0192307692307692,2,900,5,2,1.0,0.008000000000000007,0.24833829402923585
0,100,0.156,1.4538981914520264,49.0,116.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,5,2,0.8478260869565217,0.0,0.02423163652420044
3,539,0.168,6.873761892318726,49.0,39.0,,,,,,,,,0.2233009708737864,0.3106796116504854,0.0679611650485436,0.1941747572815534,0.145631067961165,0.058252427184466,2,900,5,3,0.9130434782608696,0.016000000000000014,0.11456269820531209
5,831,0.182,10.72085428237915,49.0,35.0,,,,,,,,,0.2621359223300971,0.3786407766990291,0.0388349514563106,0.145631067961165,0.1359223300970873,0.0388349514563106,2,900,5,3,0.9891304347826086,0.013999999999999985,0.17868090470631917
9,1419,0.184,17.699465036392212,40.0,35.0,,,,,,,,,0.4951456310679611,0.4077669902912621,0.0097087378640776,0.0485436893203883,0.029126213592233,0.0097087378640776,2,900,5,3,1.0,0.0020000000000000018,0.2949910839398702
0,100,0.152,1.471174955368042,40.0,63.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,5,3,0.8260869565217391,0.0,0.024519582589467365
2,393,0.156,4.882197856903076,56.0,27.0,,,,,,,,,0.2884615384615384,0.1923076923076923,0.1057692307692307,0.2115384615384615,0.1057692307692307,0.0961538461538461,2,900,5,4,0.8478260869565217,0.0020000000000000018,0.08136996428171793
4,681,0.162,7.951700448989868,40.0,67.0,,,,,,,,,0.3461538461538461,0.2788461538461538,0.048076923076923,0.2211538461538461,0.0384615384615384,0.0673076923076923,2,900,5,4,0.8804347826086957,0.006000000000000005,0.1325283408164978
6,977,0.164,11.240350008010864,25.0,36.0,,,,,,,,,0.4615384615384615,0.2692307692307692,0.0673076923076923,0.1538461538461538,0.0192307692307692,0.0288461538461538,2,900,5,4,0.891304347826087,0.0020000000000000018,0.18733916680018106
7,1121,0.172,12.886000394821169,40.0,98.0,,,,,,,,,0.4326923076923077,0.2980769230769231,0.0384615384615384,0.173076923076923,0.0288461538461538,0.0288461538461538,2,900,5,4,0.9347826086956521,0.00799999999999998,0.21476667324701948
8,1264,0.174,14.342216730117798,25.0,29.0,,,,,,,,,0.4807692307692308,0.2596153846153846,0.048076923076923,0.1538461538461538,0.0288461538461538,0.0288461538461538,2,900,5,4,0.9456521739130435,0.0020000000000000018,0.2390369455019633
14,2132,0.176,23.826378345489506,25.0,35.0,,,,,,,,,0.6538461538461539,0.2211538461538461,0.0096153846153846,0.0673076923076923,0.0096153846153846,0.0384615384615384,2,900,5,4,0.9565217391304347,0.0020000000000000018,0.3971063057581584
20,2997,0.178,33.53521394729614,40.0,18.0,,,,,,,,,0.7735849056603774,0.1320754716981132,0.0094339622641509,0.0566037735849056,0.0094339622641509,0.0188679245283018,2,900,5,4,0.967391304347826,0.0020000000000000018,0.5589202324549357
21,3143,0.184,35.206992387771606,40.0,35.0,,,,,,,,,0.7735849056603774,0.1320754716981132,0.0094339622641509,0.0566037735849056,0.0094339622641509,0.0188679245283018,2,900,5,4,1.0,0.006000000000000005,0.5867832064628601
0,100,0.154,1.4642820358276367,49.0,85.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,5,4,0.8369565217391305,0.0,0.02440470059712728
5,830,0.236,9.971060991287231,54.0,2.0,,,,,,,,,0.3529411764705882,0.1274509803921568,0.088235294117647,0.1764705882352941,0.2352941176470588,0.0196078431372549,2,900,6,0,0.9915966386554622,0.013999999999999985,0.1661843498547872
8,1269,0.238,14.91650652885437,48.0,18.0,,,,,,,,,0.504950495049505,0.1485148514851485,0.0891089108910891,0.1386138613861386,0.1089108910891089,0.0099009900990099,2,900,6,0,1.0,0.0020000000000000018,0.24860844214757283
0,100,0.222,1.587425947189331,34.0,2.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,6,0,0.9327731092436975,0.0,0.026457099119822185
1,242,0.206,2.9333176612854004,18.0,0.0,,,,,,,,,0.2571428571428571,0.238095238095238,0.1619047619047619,0.1142857142857142,0.1238095238095238,0.1047619047619047,2,900,6,1,0.865546218487395,0.0020000000000000018,0.048888627688090006
2,390,0.22,4.685978651046753,47.0,20.0,,,,,,,,,0.2857142857142857,0.2476190476190476,0.1142857142857142,0.1809523809523809,0.1238095238095238,0.0476190476190476,2,900,6,1,0.9243697478991597,0.014000000000000012,0.07809964418411255
3,535,0.226,6.336836814880371,48.0,17.0,,,,,,,,,0.2952380952380952,0.2285714285714285,0.1333333333333333,0.1619047619047619,0.1714285714285714,0.0095238095238095,2,900,6,1,0.9495798319327732,0.006000000000000005,0.10561394691467285
