,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
9,1425,0.462,2.115276575088501,0.0,12.0,38.0,61.0,36.0,27.0,6.0,10.0,23.0,3.0,0.8490566037735849,0.0471698113207547,0.0283018867924528,0.0188679245283018,0.0283018867924528,0.0283018867924528,10,900,7,1,0.8279569892473118,0.0020000000000000018,0.03525460958480835
10,1576,0.474,2.25598669052124,0.0,4.0,44.0,27.0,27.0,62.0,4.0,32.0,5.0,0.0,0.8490566037735849,0.0377358490566037,0.0283018867924528,0.0094339622641509,0.0377358490566037,0.0377358490566037,10,900,7,1,0.8494623655913978,0.011999999999999955,0.037599778175353996
11,1725,0.478,2.3966963291168213,0.0,12.0,38.0,34.0,27.0,78.0,4.0,10.0,7.0,6.0,0.8490566037735849,0.0377358490566037,0.0283018867924528,0.0094339622641509,0.0377358490566037,0.0377358490566037,10,900,7,1,0.8566308243727597,0.0040000000000000036,0.03994493881861369
12,1876,0.492,2.533389091491699,0.0,12.0,38.0,34.0,27.0,78.0,4.0,8.0,22.0,6.0,0.8584905660377359,0.0471698113207547,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0471698113207547,10,900,7,1,0.8817204301075268,0.014000000000000012,0.042223151524861655
14,2176,0.498,2.850277900695801,0.0,12.0,38.0,34.0,27.0,78.0,4.0,18.0,9.0,6.0,0.8773584905660378,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,10,900,7,1,0.8924731182795698,0.006000000000000005,0.04750463167826335
16,2474,0.502,3.178638696670532,0.0,12.0,25.0,66.0,43.0,114.0,15.0,18.0,24.0,2.0,0.8867924528301887,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0754716981132075,10,900,7,1,0.8996415770609318,0.0040000000000000036,0.05297731161117553
18,2774,0.512,3.4774210453033447,0.0,12.0,38.0,34.0,28.0,56.0,15.0,21.0,27.0,6.0,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,10,900,7,1,0.9175627240143368,0.010000000000000009,0.057957017421722413
20,3072,0.518,3.759551525115967,0.0,11.0,38.0,34.0,28.0,56.0,15.0,18.0,27.0,6.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,7,1,0.9283154121863799,0.006000000000000005,0.06265919208526612
21,3221,0.52,3.897890329360962,0.0,12.0,38.0,34.0,43.0,56.0,15.0,17.0,9.0,6.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,0.9318996415770608,0.0020000000000000018,0.0649648388226827
22,3371,0.524,4.064725637435913,0.0,12.0,38.0,34.0,43.0,56.0,15.0,18.0,11.0,6.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,0.9390681003584229,0.0040000000000000036,0.06774542729059856
23,3522,0.53,4.20070219039917,0.0,11.0,38.0,34.0,30.0,56.0,15.0,18.0,9.0,2.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,0.9498207885304659,0.006000000000000005,0.07001170317331949
24,3673,0.532,4.365138292312622,0.0,10.0,38.0,34.0,28.0,53.0,15.0,17.0,24.0,5.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,0.953405017921147,0.0020000000000000018,0.07275230487187703
26,3974,0.534,4.677372932434082,0.0,11.0,38.0,34.0,28.0,53.0,15.0,17.0,24.0,5.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,7,1,0.9569892473118279,0.0020000000000000018,0.07795621554056803
28,4276,0.536,4.977087736129761,0.0,10.0,38.0,34.0,28.0,53.0,15.0,18.0,24.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,1,0.9605734767025089,0.0020000000000000018,0.08295146226882935
33,5027,0.538,5.819968223571777,0.0,12.0,38.0,34.0,28.0,53.0,15.0,18.0,24.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,1,0.96415770609319,0.0020000000000000018,0.09699947039286295
37,5623,0.542,6.43625545501709,0.0,12.0,16.0,34.0,28.0,53.0,15.0,18.0,24.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,1,0.9713261648745519,0.0040000000000000036,0.10727092425028482
39,5925,0.544,6.729408025741577,0.0,11.0,16.0,34.0,28.0,53.0,15.0,18.0,11.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,1,0.974910394265233,0.0020000000000000018,0.11215680042902629
48,7278,0.548,8.009865045547485,0.0,12.0,16.0,34.0,28.0,34.0,15.0,18.0,11.0,5.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,0.9820788530465949,0.0040000000000000036,0.13349775075912476
164,24659,0.552,24.764511346817017,0.0,12.0,16.0,58.0,28.0,34.0,15.0,18.0,11.0,5.0,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,7,1,0.989247311827957,0.0040000000000000036,0.4127418557802836
640,96158,0.554,94.19830417633057,0.0,12.0,16.0,58.0,28.0,33.0,15.0,18.0,33.0,5.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,1,0.992831541218638,0.0020000000000000018,1.5699717362721761
652,97956,0.556,96.14681911468506,0.0,12.0,16.0,58.0,26.0,33.0,15.0,18.0,33.0,5.0,0.9056603773584906,0.0283018867924528,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,0.996415770609319,0.0020000000000000018,1.602446985244751
655,98408,0.558,96.6594135761261,0.0,12.0,16.0,58.0,50.0,33.0,15.0,18.0,33.0,5.0,0.9150943396226416,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,1,1.0,0.0020000000000000018,1.6109902262687683
0,100,0.308,0.5717284679412842,0.0,5.0,20.0,52.0,124.0,155.0,11.0,22.0,80.0,4.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10,900,7,1,0.5519713261648745,0.0,0.009528807799021403
1,246,0.4,0.9707067012786864,0.0,4.0,72.0,3.0,13.0,53.0,6.0,5.0,31.0,0.0,0.2,0.1904761904761904,0.1428571428571428,0.1333333333333333,0.2285714285714285,0.1047619047619047,10,900,7,2,0.7168458781362007,0.0040000000000000036,0.016178445021311442
3,543,0.418,1.4027552604675293,1.0,0.0,50.0,20.0,53.0,20.0,12.0,26.0,32.0,6.0,0.3047619047619048,0.219047619047619,0.0857142857142857,0.2095238095238095,0.1142857142857142,0.0666666666666666,10,900,7,2,0.7491039426523296,0.01799999999999996,0.023379254341125488
5,840,0.442,1.7601866722106934,0.0,5.0,80.0,48.0,80.0,33.0,15.0,0.0,16.0,1.0,0.3714285714285714,0.1523809523809524,0.1238095238095238,0.1904761904761904,0.1047619047619047,0.0571428571428571,10,900,7,2,0.7921146953405017,0.02400000000000002,0.029336444536844888
8,1287,0.456,2.2872273921966557,0.0,5.0,50.0,35.0,78.0,33.0,4.0,14.0,31.0,3.0,0.5333333333333333,0.1047619047619047,0.1142857142857142,0.0952380952380952,0.0761904761904762,0.0761904761904762,10,900,7,2,0.8172043010752688,0.014000000000000012,0.038120456536610926
9,1435,0.47,2.4620165824890137,0.0,6.0,44.0,39.0,39.0,35.0,6.0,11.0,35.0,1.0,0.5943396226415094,0.0754716981132075,0.1320754716981132,0.0566037735849056,0.0754716981132075,0.0660377358490566,10,900,7,2,0.8422939068100357,0.013999999999999957,0.041033609708150225
11,1730,0.494,2.7842345237731934,1.0,0.0,44.0,41.0,51.0,18.0,15.0,26.0,98.0,7.0,0.6415094339622641,0.0188679245283018,0.160377358490566,0.0094339622641509,0.0566037735849056,0.1132075471698113,10,900,7,2,0.8853046594982078,0.02400000000000002,0.046403908729553224
13,2026,0.502,3.080737590789795,0.0,0.0,44.0,40.0,51.0,18.0,15.0,25.0,41.0,6.0,0.7264150943396226,0.0188679245283018,0.1132075471698113,0.0094339622641509,0.0188679245283018,0.1132075471698113,10,900,7,2,0.8996415770609318,0.008000000000000007,0.051345626513163246
14,2175,0.512,3.218719005584717,1.0,0.0,44.0,27.0,51.0,18.0,15.0,26.0,98.0,6.0,0.8207547169811321,0.0094339622641509,0.1132075471698113,0.0094339622641509,0.0188679245283018,0.0283018867924528,10,900,7,2,0.9175627240143368,0.010000000000000009,0.05364531675974528
16,2475,0.518,3.531181812286377,0.0,0.0,44.0,27.0,51.0,18.0,15.0,26.0,42.0,6.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,2,0.9283154121863799,0.006000000000000005,0.05885303020477295
18,2772,0.522,3.8056695461273193,0.0,5.0,44.0,27.0,60.0,33.0,15.0,22.0,27.0,4.0,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,10,900,7,2,0.9354838709677419,0.0040000000000000036,0.06342782576878865
22,3374,0.524,4.402277231216431,0.0,0.0,44.0,27.0,51.0,23.0,15.0,26.0,43.0,6.0,0.9150943396226416,0.0188679245283018,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,7,2,0.9390681003584229,0.0020000000000000018,0.07337128718694051
23,3523,0.526,4.60664963722229,0.0,0.0,44.0,27.0,51.0,23.0,15.0,26.0,25.0,6.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,7,2,0.9426523297491038,0.0020000000000000018,0.07677749395370484
25,3823,0.528,4.883607387542725,0.0,4.0,25.0,27.0,50.0,33.0,15.0,28.0,42.0,4.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,2,0.9462365591397849,0.0020000000000000018,0.08139345645904542
26,3972,0.532,5.082667827606201,0.0,0.0,44.0,27.0,51.0,23.0,15.0,21.0,24.0,5.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,2,0.953405017921147,0.0040000000000000036,0.08471113046010335
32,4870,0.534,5.988849401473999,0.0,0.0,44.0,27.0,51.0,23.0,15.0,16.0,24.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,7,2,0.9569892473118279,0.0020000000000000018,0.09981415669123332
34,5170,0.538,6.329181432723999,0.0,0.0,44.0,27.0,51.0,23.0,15.0,18.0,24.0,4.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,7,2,0.96415770609319,0.0040000000000000036,0.10548635721206664
