,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
2,388,0.316,6.301116228103638,76.0,211.0,82.0,81.0,88.0,213.0,,,,,0.3461538461538461,0.1538461538461538,0.0865384615384615,0.1153846153846153,0.1442307692307692,0.1538461538461538,957,6,1,0,0.028000000000000025,0.1050186038017273,0.5962264150943396
3,532,0.334,8.48624324798584,76.0,77.0,82.0,81.0,88.0,95.0,,,,,0.4038461538461538,0.1057692307692307,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.1442307692307692,957,6,1,0,0.018000000000000016,0.14143738746643067,0.630188679245283
4,677,0.34,10.808269739151,82.0,228.0,149.0,107.0,76.0,211.0,,,,,0.5,0.0673076923076923,0.0576923076923076,0.0865384615384615,0.1346153846153846,0.1538461538461538,957,6,1,0,0.006000000000000005,0.18013782898584998,0.6415094339622641
6,969,0.388,15.375367879867554,76.0,67.0,74.0,81.0,99.0,95.0,,,,,0.5769230769230769,0.0673076923076923,0.0384615384615384,0.048076923076923,0.1057692307692307,0.1634615384615384,957,6,1,0,0.04799999999999999,0.2562561313311259,0.7320754716981132
7,1115,0.394,17.641762733459473,145.0,67.0,176.0,63.0,28.0,85.0,,,,,0.7307692307692307,0.048076923076923,0.0288461538461538,0.0192307692307692,0.0576923076923076,0.1153846153846153,957,6,1,0,0.006000000000000005,0.29402937889099123,0.7433962264150943
8,1264,0.424,19.953142404556274,120.0,11.0,237.0,21.0,28.0,94.0,,,,,0.8018867924528302,0.0377358490566037,0.0471698113207547,0.0094339622641509,0.0566037735849056,0.0471698113207547,957,6,1,0,0.02999999999999997,0.33255237340927124,0.7999999999999999
12,1860,0.434,29.2545063495636,76.0,133.0,83.0,78.0,57.0,4.0,,,,,0.8962264150943396,0.0188679245283018,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,1,0,0.010000000000000009,0.48757510582605995,0.8188679245283018
13,2006,0.464,31.48665499687195,57.0,93.0,97.0,81.0,76.0,13.0,,,,,0.9150943396226416,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,1,0,0.030000000000000027,0.5247775832811992,0.8754716981132076
17,2599,0.47,40.739588022232056,57.0,93.0,94.0,81.0,76.0,13.0,,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,0,0.00599999999999995,0.6789931337038676,0.8867924528301886
24,3646,0.474,58.45328617095947,57.0,93.0,94.0,45.0,76.0,13.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,0,0.0040000000000000036,0.9742214361826579,0.8943396226415093
25,3794,0.506,60.73247671127319,57.0,13.0,94.0,78.0,76.0,17.0,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,957,6,1,0,0.03200000000000003,1.0122079451878865,0.9547169811320755
30,4539,0.51,72.16313529014587,57.0,13.0,94.0,78.0,77.0,17.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,0,0.0040000000000000036,1.2027189215024312,0.9622641509433962
31,4689,0.514,74.53989100456238,57.0,13.0,37.0,78.0,76.0,17.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,0,0.0040000000000000036,1.2423315167427063,0.969811320754717
43,6486,0.518,102.23643326759338,57.0,13.0,37.0,78.0,77.0,17.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,0,0.0040000000000000036,1.7039405544598898,0.9773584905660377
217,32503,0.52,503.17630314826965,57.0,13.0,33.0,125.0,77.0,19.0,,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,0,0.0020000000000000018,8.386271719137827,0.9811320754716981
0,100,0.288,1.9490339756011963,4.0,172.0,38.0,9.0,28.0,365.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,1,0,0.0,0.03248389959335327,0.5433962264150942
1,244,0.332,4.056114673614502,153.0,22.0,141.0,267.0,28.0,327.0,,,,,0.2476190476190476,0.2857142857142857,0.0952380952380952,0.1238095238095238,0.1333333333333333,0.1142857142857142,957,6,1,1,0.04800000000000004,0.06760191122690837,0.6264150943396226
4,691,0.368,11.156002044677734,57.0,95.0,290.0,235.0,76.0,269.0,,,,,0.5142857142857142,0.219047619047619,0.0857142857142857,0.0571428571428571,0.0666666666666666,0.0571428571428571,957,6,1,1,0.035999999999999976,0.18593336741129557,0.6943396226415094
5,839,0.404,13.47075366973877,57.0,83.0,9.0,179.0,76.0,287.0,,,,,0.5238095238095238,0.219047619047619,0.1047619047619047,0.0380952380952381,0.0380952380952381,0.0761904761904762,957,6,1,1,0.03600000000000003,0.22451256116231283,0.7622641509433963
8,1287,0.408,20.39930820465088,57.0,83.0,9.0,183.0,76.0,287.0,,,,,0.7830188679245284,0.0849056603773584,0.0849056603773584,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,1,1,0.003999999999999948,0.33998847007751465,0.7698113207547169
9,1436,0.426,22.704900979995728,57.0,0.0,9.0,179.0,76.0,66.0,,,,,0.8773584905660378,0.0566037735849056,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.018000000000000016,0.37841501633326213,0.8037735849056603
10,1586,0.43,25.06147837638855,57.0,0.0,9.0,179.0,76.0,94.0,,,,,0.8867924528301887,0.0188679245283018,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.0040000000000000036,0.4176913062731425,0.8113207547169811
11,1734,0.434,27.373647928237915,57.0,59.0,39.0,3.0,76.0,71.0,,,,,0.8867924528301887,0.0188679245283018,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.0040000000000000036,0.4562274654706319,0.8188679245283018
13,2031,0.462,32.09577798843384,57.0,19.0,39.0,3.0,76.0,71.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.028000000000000025,0.534929633140564,0.8716981132075472
14,2181,0.464,34.41381525993347,57.0,19.0,39.0,3.0,76.0,47.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.0020000000000000018,0.5735635876655578,0.8754716981132076
16,2477,0.472,39.086609840393066,57.0,19.0,39.0,3.0,76.0,77.0,,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.007999999999999952,0.6514434973398845,0.890566037735849
17,2626,0.482,41.45326638221741,57.0,39.0,60.0,13.0,76.0,107.0,,,,,0.9245283018867924,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.010000000000000009,0.6908877730369568,0.9094339622641509
18,2775,0.492,43.77555727958679,57.0,39.0,39.0,13.0,76.0,104.0,,,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.010000000000000009,0.7295926213264465,0.9283018867924527
21,3224,0.498,50.98861598968506,57.0,39.0,47.0,13.0,76.0,104.0,,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.006000000000000005,0.849810266494751,0.9396226415094339
22,3372,0.5,53.24139451980591,57.0,39.0,47.0,13.0,76.0,19.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.0020000000000000018,0.8873565753300985,0.9433962264150942
26,3970,0.506,62.65805196762085,57.0,37.0,33.0,13.0,76.0,104.0,,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.006000000000000005,1.0443008661270141,0.9547169811320755
32,4860,0.508,76.34012961387634,57.0,37.0,24.0,13.0,76.0,104.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.0020000000000000018,1.2723354935646056,0.9584905660377359
36,5452,0.51,85.56584072113037,57.0,37.0,22.0,13.0,76.0,104.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.0020000000000000018,1.4260973453521728,0.9622641509433962
38,5750,0.512,90.2397003173828,57.0,37.0,23.0,13.0,76.0,104.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.0020000000000000018,1.5039950052897133,0.9660377358490566
43,6497,0.516,101.97015738487244,57.0,37.0,24.0,13.0,76.0,120.0,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.0040000000000000036,1.6995026230812074,0.9735849056603774
50,7541,0.52,118.39104914665222,57.0,37.0,4.0,13.0,76.0,120.0,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.0040000000000000036,1.9731841524442038,0.9811320754716981
57,8588,0.522,135.09663605690002,57.0,37.0,5.0,13.0,76.0,120.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,1,1,0.0020000000000000018,2.2516106009483337,0.9849056603773585
95,14259,0.528,225.0632779598236,57.0,37.0,5.0,13.0,76.0,160.0,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,1,0.006000000000000005,3.7510546326637266,0.9962264150943396
0,100,0.284,1.787151575088501,228.0,186.0,112.0,294.0,76.0,202.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,1,1,0.0,0.02978585958480835,0.5358490566037735
1,244,0.358,4.035425662994385,120.0,230.0,260.0,271.0,76.0,201.0,,,,,0.3333333333333333,0.238095238095238,0.0666666666666666,0.1523809523809524,0.1333333333333333,0.0761904761904762,957,6,1,2,0.04799999999999999,0.06725709438323975,0.6754716981132075
3,540,0.38,8.741117238998413,77.0,276.0,326.0,298.0,13.0,75.0,,,,,0.6,0.1809523809523809,0.0380952380952381,0.019047619047619,0.0857142857142857,0.0761904761904762,957,6,1,2,0.02200000000000002,0.1456852873166402,0.7169811320754716
4,688,0.39,11.058048725128174,120.0,230.0,260.0,271.0,76.0,202.0,,,,,0.6285714285714286,0.1523809523809524,0.0285714285714285,0.0285714285714285,0.0571428571428571,0.1047619047619047,957,6,1,2,0.010000000000000009,0.18430081208546956,0.7358490566037735
8,1277,0.406,20.22518038749695,108.0,42.0,26.0,231.0,76.0,173.0,,,,,0.8113207547169812,0.0566037735849056,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,6,1,2,0.016000000000000014,0.3370863397916158,0.7660377358490567
10,1573,0.422,24.85524654388428,120.0,37.0,193.0,215.0,76.0,68.0,,,,,0.839622641509434,0.0471698113207547,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,6,1,2,0.01599999999999996,0.41425410906473803,0.7962264150943396
11,1722,0.444,27.25006914138794,159.0,33.0,197.0,174.0,76.0,65.0,,,,,0.8584905660377359,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0849056603773584,957,6,1,2,0.02200000000000002,0.4541678190231323,0.8377358490566037
13,2013,0.446,31.679760217666622,159.0,33.0,197.0,199.0,76.0,65.0,,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,1,2,0.0020000000000000018,0.527996003627777,0.8415094339622641
18,2751,0.448,43.171934604644775,120.0,38.0,9.0,199.0,76.0,173.0,,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,1,2,0.0020000000000000018,0.7195322434107463,0.8452830188679245
19,2898,0.458,45.50231337547302,120.0,13.0,191.0,199.0,76.0,65.0,,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,1,2,0.010000000000000009,0.758371889591217,0.8641509433962264
21,3195,0.466,50.185712814331055,129.0,13.0,187.0,199.0,76.0,65.0,,,,,0.8867924528301887,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,6,1,2,0.008000000000000007,0.8364285469055176,0.879245283018868
24,3640,0.478,57.21991586685181,120.0,13.0,187.0,199.0,76.0,65.0,,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,1,2,0.011999999999999955,0.9536652644475301,0.9018867924528301
27,4089,0.49,64.39575457572937,120.0,13.0,33.0,187.0,76.0,65.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,2,0.01200000000000001,1.0732625762621562,0.9245283018867924
35,5281,0.492,83.2736427783966,120.0,13.0,33.0,66.0,76.0,65.0,,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,2,0.0020000000000000018,1.38789404630661,0.9283018867924527
41,6172,0.496,97.12225151062012,160.0,13.0,33.0,66.0,76.0,65.0,,,,,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,1,2,0.0040000000000000036,1.6187041918436686,0.9358490566037735
56,8398,0.5,131.91121077537537,160.0,13.0,22.0,66.0,76.0,82.0,,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,6,1,2,0.0040000000000000036,2.1985201795895892,0.9433962264150942
60,8996,0.504,141.33736205101013,160.0,13.0,22.0,66.0,77.0,82.0,,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,1,2,0.0040000000000000036,2.355622700850169,0.9509433962264151
64,9593,0.508,150.94455218315125,160.0,13.0,37.0,51.0,77.0,82.0,,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,1,2,0.0040000000000000036,2.515742536385854,0.9584905660377359
75,11231,0.51,176.61682629585266,160.0,13.0,38.0,78.0,76.0,82.0,,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,6,1,2,0.0020000000000000018,2.9436137715975446,0.9622641509433962
78,11674,0.512,183.89393258094788,160.0,13.0,37.0,78.0,76.0,82.0,,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,6,1,2,0.0020000000000000018,3.0648988763491314,0.9660377358490566
83,12415,0.516,195.5200798511505,160.0,13.0,37.0,78.0,77.0,82.0,,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,1,2,0.0040000000000000036,3.2586679975191752,0.9735849056603774
94,14044,0.52,220.84405970573425,160.0,13.0,37.0,19.0,77.0,82.0,,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,1,2,0.0040000000000000036,3.6807343284289042,0.9811320754716981
107,15977,0.522,250.98395156860352,160.0,13.0,37.0,17.0,77.0,82.0,,,,,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,1,2,0.0020000000000000018,4.183065859476725,0.9849056603773585
416,61820,0.524,962.6785099506378,160.0,17.0,37.0,13.0,76.0,82.0,,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,6,1,2,0.0020000000000000018,16.04464183251063,0.9886792452830189
0,100,0.31,1.8944497108459477,158.0,230.0,266.0,201.0,76.0,206.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,1,2,0.0,0.03157416184743246,0.5849056603773585
1,245,0.292,4.229830265045166,77.0,355.0,228.0,139.0,75.0,126.0,,,,,0.1714285714285714,0.1523809523809524,0.0952380952380952,0.1904761904761904,0.2476190476190476,0.1428571428571428,957,6,1,3,0.02799999999999997,0.0704971710840861,0.5509433962264151
2,393,0.34,6.575854778289795,160.0,113.0,120.0,138.0,76.0,234.0,,,,,0.2761904761904762,0.1333333333333333,0.1047619047619047,0.0952380952380952,0.2095238095238095,0.1809523809523809,957,6,1,3,0.04800000000000004,0.10959757963816324,0.6415094339622641
3,539,0.364,8.86909294128418,160.0,113.0,120.0,138.0,76.0,78.0,,,,,0.3809523809523809,0.0857142857142857,0.1142857142857142,0.0952380952380952,0.1428571428571428,0.1809523809523809,957,6,1,3,0.023999999999999966,0.14781821568806966,0.6867924528301886
7,1130,0.388,18.12596154212952,120.0,152.0,165.0,107.0,76.0,181.0,,,,,0.660377358490566,0.0377358490566037,0.0943396226415094,0.0283018867924528,0.0471698113207547,0.1320754716981132,957,6,1,3,0.02400000000000002,0.302099359035492,0.7320754716981132
10,1567,0.434,24.93210911750793,28.0,151.0,0.0,101.0,77.0,160.0,,,,,0.6981132075471698,0.0283018867924528,0.0849056603773584,0.0094339622641509,0.0188679245283018,0.160377358490566,957,6,1,3,0.045999999999999985,0.4155351519584655,0.8188679245283018
14,2153,0.44,34.86198091506958,28.0,151.0,0.0,107.0,77.0,160.0,,,,,0.8207547169811321,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.1037735849056603,957,6,1,3,0.006000000000000005,0.5810330152511597,0.830188679245283
18,2748,0.446,44.261598110198975,59.0,125.0,14.0,114.0,76.0,173.0,,,,,0.8867924528301887,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,1,3,0.006000000000000005,0.7376933018366496,0.8415094339622641
19,2897,0.45,46.61542725563049,28.0,151.0,0.0,24.0,77.0,160.0,,,,,0.8867924528301887,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,1,3,0.0040000000000000036,0.7769237875938415,0.8490566037735849
20,3045,0.466,48.90112781524658,59.0,125.0,14.0,111.0,76.0,173.0,,,,,0.8962264150943396,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,1,3,0.016000000000000014,0.8150187969207764,0.879245283018868
22,3345,0.47,53.6167676448822,59.0,125.0,89.0,142.0,76.0,160.0,,,,,0.9150943396226416,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,1,3,0.003999999999999948,0.8936127940813701,0.8867924528301886
25,3790,0.478,60.68892526626587,59.0,125.0,14.0,78.0,76.0,173.0,,,,,0.9056603773584906,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,1,3,0.008000000000000007,1.0114820877710977,0.9018867924528301
28,4237,0.49,67.7654857635498,59.0,125.0,5.0,78.0,76.0,160.0,,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,1,3,0.01200000000000001,1.12942476272583,0.9245283018867924
30,4534,0.494,72.64117932319641,59.0,28.0,22.0,118.0,76.0,160.0,,,,,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,1,3,0.0040000000000000036,1.2106863220532735,0.9320754716981131
31,4685,0.496,75.00671219825745,59.0,125.0,11.0,78.0,76.0,160.0,,,,,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,1,3,0.0020000000000000018,1.2501118699709575,0.9358490566037735
