,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
3,540,0.08,0.6535403728485107,69.0,34.0,,,,,,,,,0.1809523809523809,0.219047619047619,0.0857142857142857,0.2571428571428571,0.1809523809523809,0.0761904761904762,957,2,0,3,0.022,0.010892339547475179,0.8163265306122449
10,1567,0.086,1.4189574718475342,69.0,45.0,,,,,,,,,0.3333333333333333,0.3714285714285714,0.019047619047619,0.0571428571428571,0.1619047619047619,0.0571428571428571,957,2,0,3,0.0059999999999999915,0.023649291197458903,0.8775510204081631
12,1860,0.098,1.617387294769287,69.0,8.0,,,,,,,,,0.4056603773584906,0.3679245283018867,0.0283018867924528,0.0377358490566037,0.0566037735849056,0.1037735849056603,957,2,0,3,0.01200000000000001,0.02695645491282145,1.0
0,100,0.046,0.2325570583343505,241.0,41.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,0,3,0.0,0.003875950972239175,0.4693877551020408
5,824,0.08,0.968836545944214,69.0,78.0,,,,,,,,,0.3069306930693069,0.3069306930693069,0.1089108910891089,0.099009900990099,0.0495049504950495,0.1287128712871287,957,2,0,4,0.009999999999999995,0.0161472757657369,0.8163265306122449
9,1409,0.086,1.3737528324127195,69.0,19.0,,,,,,,,,0.4653465346534653,0.3168316831683168,0.0594059405940594,0.0594059405940594,0.0594059405940594,0.0396039603960396,957,2,0,4,0.0059999999999999915,0.02289588054021199,0.8775510204081631
14,2118,0.092,1.858019590377808,69.0,25.0,,,,,,,,,0.6237623762376238,0.1782178217821782,0.0495049504950495,0.0297029702970297,0.0594059405940594,0.0594059405940594,957,2,0,4,0.006000000000000005,0.030966993172963468,0.9387755102040816
15,2258,0.098,1.949575901031494,69.0,8.0,,,,,,,,,0.6633663366336634,0.1584158415841584,0.0495049504950495,0.0198019801980198,0.0594059405940594,0.0495049504950495,957,2,0,4,0.006000000000000005,0.03249293168385823,1.0
0,100,0.07,0.2424719333648681,69.0,187.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,0,4,0.0,0.0040411988894144685,0.7142857142857143
3,541,0.308,0.7353317737579346,182.0,13.0,,,,,,,,,0.3009708737864077,0.2621359223300971,0.0776699029126213,0.174757281553398,0.1262135922330097,0.058252427184466,957,2,1,0,0.0020000000000000018,0.012255529562632242,0.8901734104046243
4,685,0.332,0.8371250629425049,67.0,28.0,,,,,,,,,0.3009708737864077,0.2621359223300971,0.0776699029126213,0.1941747572815534,0.1067961165048543,0.058252427184466,957,2,1,0,0.02400000000000002,0.013952084382375081,0.9595375722543353
9,1401,0.344,1.383033037185669,19.0,28.0,,,,,,,,,0.5533980582524272,0.2233009708737864,0.029126213592233,0.0679611650485436,0.0679611650485436,0.058252427184466,957,2,1,0,0.011999999999999955,0.023050550619761148,0.9942196531791907
22,3240,0.346,2.619626998901367,19.0,12.0,,,,,,,,,0.9056603773584906,0.0377358490566037,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0188679245283018,957,2,1,0,0.0020000000000000018,0.043660449981689456,1.0
0,100,0.306,0.2414255142211914,70.0,28.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,1,0,0.0,0.00402375857035319,0.8843930635838151
1,248,0.304,0.4095444679260254,0.0,13.0,,,,,,,,,0.1714285714285714,0.2285714285714285,0.1238095238095238,0.1809523809523809,0.2,0.0952380952380952,957,2,1,1,0.010000000000000009,0.006825741132100423,0.8786127167630058
2,396,0.308,0.6264922618865967,28.0,4.0,,,,,,,,,0.2,0.2666666666666666,0.0857142857142857,0.1714285714285714,0.1619047619047619,0.1142857142857142,957,2,1,1,0.0040000000000000036,0.010441537698109944,0.8901734104046243
3,545,0.316,0.7297470569610596,0.0,28.0,,,,,,,,,0.2476190476190476,0.2666666666666666,0.0666666666666666,0.2,0.1333333333333333,0.0857142857142857,957,2,1,1,0.008000000000000007,0.012162450949350994,0.9132947976878614
4,692,0.332,0.8534104824066162,37.0,12.0,,,,,,,,,0.2285714285714285,0.3619047619047619,0.0571428571428571,0.1238095238095238,0.1523809523809524,0.0761904761904762,957,2,1,1,0.016000000000000014,0.01422350804011027,0.9595375722543353
5,840,0.336,0.952009916305542,33.0,12.0,,,,,,,,,0.3047619047619048,0.3428571428571428,0.0476190476190476,0.1047619047619047,0.1333333333333333,0.0666666666666666,957,2,1,1,0.0040000000000000036,0.0158668319384257,0.9710982658959539
6,984,0.342,1.0891897678375244,4.0,12.0,,,,,,,,,0.3047619047619048,0.3428571428571428,0.0476190476190476,0.1047619047619047,0.1333333333333333,0.0666666666666666,957,2,1,1,0.006000000000000005,0.018153162797292073,0.9884393063583816
7,1130,0.346,1.190697431564331,19.0,12.0,,,,,,,,,0.3904761904761905,0.4,0.0285714285714285,0.0666666666666666,0.0571428571428571,0.0571428571428571,957,2,1,1,0.003999999999999948,0.019844957192738853,1.0
0,100,0.294,0.2390885353088379,12.0,12.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,1,1,0.0,0.003984808921813965,0.8497109826589595
1,246,0.318,0.4003024101257324,75.0,13.0,,,,,,,,,0.2,0.219047619047619,0.1428571428571428,0.1523809523809524,0.1714285714285714,0.1142857142857142,957,2,1,2,0.01200000000000001,0.006671706835428874,0.9190751445086706
3,537,0.338,0.6177079677581787,44.0,12.0,,,,,,,,,0.3904761904761905,0.219047619047619,0.0761904761904762,0.1238095238095238,0.1333333333333333,0.0571428571428571,957,2,1,2,0.020000000000000018,0.010295132795969645,0.9768786127167631
9,1417,0.342,1.28611421585083,4.0,12.0,,,,,,,,,0.6476190476190476,0.2285714285714285,0.0095238095238095,0.0476190476190476,0.0476190476190476,0.019047619047619,957,2,1,2,0.0040000000000000036,0.021435236930847167,0.9884393063583816
16,2418,0.346,1.96708345413208,19.0,12.0,,,,,,,,,0.7452830188679245,0.1886792452830188,0.0094339622641509,0.0094339622641509,0.0377358490566037,0.0094339622641509,957,2,1,2,0.003999999999999948,0.03278472423553467,1.0
0,100,0.306,0.2428822517395019,50.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,1,2,0.0,0.0040480375289916985,0.8843930635838151
1,244,0.238,0.4466032981872558,102.0,3.0,,,,,,,,,0.1523809523809524,0.238095238095238,0.1714285714285714,0.1904761904761904,0.1809523809523809,0.0666666666666666,957,2,1,3,0.03999999999999998,0.00744338830312093,0.6878612716763006
2,394,0.286,0.5690476894378662,67.0,76.0,,,,,,,,,0.2,0.3238095238095238,0.1523809523809524,0.1428571428571428,0.1142857142857142,0.0666666666666666,957,2,1,3,0.04799999999999999,0.00948412815729777,0.8265895953757225
4,690,0.33,1.197770118713379,33.0,28.0,,,,,,,,,0.2761904761904762,0.2666666666666666,0.1428571428571428,0.1904761904761904,0.1047619047619047,0.019047619047619,957,2,1,3,0.04400000000000004,0.019962835311889648,0.9537572254335261
7,1122,0.334,1.5382897853851318,82.0,28.0,,,,,,,,,0.3962264150943396,0.2641509433962264,0.1415094339622641,0.1415094339622641,0.0471698113207547,0.0094339622641509,957,2,1,3,0.0040000000000000036,0.025638163089752197,0.9653179190751446
11,1705,0.336,1.9553101062774656,33.0,12.0,,,,,,,,,0.6037735849056604,0.2641509433962264,0.0471698113207547,0.0283018867924528,0.0377358490566037,0.0188679245283018,957,2,1,3,0.0020000000000000018,0.03258850177129109,0.9710982658959539
13,1990,0.338,2.1443262100219727,17.0,28.0,,,,,,,,,0.6886792452830188,0.2075471698113207,0.0188679245283018,0.0094339622641509,0.0283018867924528,0.0471698113207547,957,2,1,3,0.0020000000000000018,0.03573877016703288,0.9768786127167631
14,2135,0.346,2.2359941005706787,17.0,12.0,,,,,,,,,0.6886792452830188,0.2169811320754717,0.0094339622641509,0.0094339622641509,0.0283018867924528,0.0471698113207547,957,2,1,3,0.007999999999999952,0.03726656834284465,1.0
0,100,0.198,0.2368140220642089,26.0,106.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,1,3,0.0,0.003946900367736815,0.5722543352601157
14,2142,0.346,2.093186140060425,19.0,12.0,,,,,,,,,0.3619047619047619,0.3619047619047619,0.019047619047619,0.0285714285714285,0.0285714285714285,0.2,957,2,1,4,0.00599999999999995,0.03488643566767375,1.0
0,100,0.34,0.2391278743743896,82.0,12.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,1,4,0.0,0.003985464572906493,0.9826589595375724
1,248,0.184,0.3470280170440674,43.0,0.0,,,,,,,,,0.2095238095238095,0.1619047619047619,0.0952380952380952,0.2761904761904762,0.2095238095238095,0.0476190476190476,957,2,2,0,0.017999999999999988,0.00578380028406779,1.0
0,100,0.166,0.2430551052093505,9.0,0.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,2,0,0.0,0.004050918420155842,0.9021739130434783
7,1132,0.184,1.008192539215088,43.0,0.0,,,,,,,,,0.4141414141414141,0.2222222222222222,0.0707070707070707,0.1414141414141414,0.1212121212121212,0.0303030303030303,957,2,2,1,0.017999999999999988,0.01680320898691813,1.0
0,100,0.166,0.2409160137176513,9.0,0.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,2,1,0.0,0.004015266895294189,0.9021739130434783
1,246,0.146,0.3983526229858398,292.0,0.0,,,,,,,,,0.219047619047619,0.2,0.0666666666666666,0.1714285714285714,0.238095238095238,0.1047619047619047,957,2,2,2,0.029999999999999985,0.0066392103830973295,0.7934782608695652
2,391,0.184,0.4949171543121338,43.0,0.0,,,,,,,,,0.2571428571428571,0.1714285714285714,0.0476190476190476,0.2,0.2095238095238095,0.1142857142857142,957,2,2,2,0.038000000000000006,0.008248619238535563,1.0
0,100,0.116,0.2590110301971435,79.0,0.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,2,2,0.0,0.004316850503285725,0.6304347826086957
1,243,0.184,0.3416411876678467,43.0,0.0,,,,,,,,,0.1714285714285714,0.238095238095238,0.1142857142857142,0.2,0.1333333333333333,0.1428571428571428,957,2,2,3,0.038000000000000006,0.0056940197944641115,1.0
0,100,0.146,0.2432522773742675,292.0,0.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,2,3,0.0,0.0040542046229044585,0.7934782608695652
1,242,0.184,0.366603136062622,43.0,0.0,,,,,,,,,0.2571428571428571,0.238095238095238,0.1523809523809524,0.1714285714285714,0.1142857142857142,0.0666666666666666,957,2,2,4,0.032,0.006110052267710367,1.0
0,100,0.152,0.2361280918121338,76.0,0.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,2,4,0.0,0.003935468196868896,0.8260869565217391
1,243,0.706,0.3645431995391845,0.0,17.0,,,,,,,,,0.1142857142857142,0.3238095238095238,0.1238095238095238,0.1523809523809524,0.1333333333333333,0.1523809523809524,957,2,3,0,0.03199999999999992,0.006075719992319742,0.9028132992327365
3,535,0.718,0.8908305168151855,0.0,74.0,,,,,,,,,0.2095238095238095,0.4380952380952381,0.0857142857142857,0.1428571428571428,0.019047619047619,0.1047619047619047,957,2,3,0,0.01200000000000001,0.014847175280253092,0.918158567774936
4,682,0.722,0.997063398361206,3.0,0.0,,,,,,,,,0.3047619047619048,0.3904761904761905,0.0571428571428571,0.1809523809523809,0.019047619047619,0.0476190476190476,957,2,3,0,0.0040000000000000036,0.016617723306020103,0.9232736572890025
5,827,0.724,1.1347196102142334,0.0,18.0,,,,,,,,,0.238095238095238,0.4285714285714285,0.0476190476190476,0.2285714285714285,0.019047619047619,0.0380952380952381,957,2,3,0,0.0020000000000000018,0.018911993503570555,0.9258312020460358
7,1123,0.748,1.360180139541626,3.0,17.0,,,,,,,,,0.2452830188679245,0.5,0.0471698113207547,0.1509433962264151,0.0188679245283018,0.0377358490566037,957,2,3,0,0.02400000000000002,0.022669668992360434,0.9565217391304347
9,1418,0.782,1.5820815563201904,3.0,110.0,,,,,,,,,0.3113207547169811,0.4528301886792453,0.0471698113207547,0.1415094339622641,0.0188679245283018,0.0283018867924528,957,2,3,0,0.03400000000000003,0.02636802593866984,1.0
0,100,0.674,0.2453269958496093,0.0,166.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,3,0,0.0,0.004088783264160155,0.8618925831202047
2,392,0.738,0.4617893695831299,0.0,110.0,,,,,,,,,0.3365384615384615,0.1153846153846153,0.1153846153846153,0.2596153846153846,0.125,0.048076923076923,957,2,3,1,0.020000000000000018,0.007696489493052165,0.9437340153452685
9,1411,0.766,1.2049763202667236,3.0,116.0,,,,,,,,,0.5,0.1538461538461538,0.0192307692307692,0.2980769230769231,0.0192307692307692,0.0096153846153846,957,2,3,1,0.028000000000000025,0.02008293867111206,0.979539641943734
18,2710,0.782,2.148040771484375,3.0,110.0,,,,,,,,,0.6132075471698113,0.0943396226415094,0.0094339622641509,0.2641509433962264,0.0094339622641509,0.0094339622641509,957,2,3,1,0.016000000000000014,0.03580067952473958,1.0
0,100,0.718,0.2495119571685791,3.0,129.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,3,1,0.0,0.004158532619476319,0.918158567774936
1,242,0.678,0.3725817203521728,0.0,114.0,,,,,,,,,0.2476190476190476,0.2476190476190476,0.0952380952380952,0.1904761904761904,0.0857142857142857,0.1333333333333333,957,2,3,2,0.32000000000000006,0.00620969533920288,0.8670076726342711
2,388,0.702,0.4739983081817627,3.0,140.0,,,,,,,,,0.3619047619047619,0.219047619047619,0.1142857142857142,0.2285714285714285,0.0095238095238095,0.0666666666666666,957,2,3,2,0.02399999999999991,0.007899971803029378,0.89769820971867
3,535,0.714,0.6022486686706543,0.0,107.0,,,,,,,,,0.3523809523809524,0.2476190476190476,0.0761904761904762,0.2857142857142857,0.019047619047619,0.019047619047619,957,2,3,2,0.01200000000000001,0.01003747781117757,0.9130434782608695
4,682,0.736,0.7074029445648193,4.0,30.0,,,,,,,,,0.330188679245283,0.2358490566037736,0.0849056603773584,0.330188679245283,0.0094339622641509,0.0094339622641509,957,2,3,2,0.02200000000000002,0.011790049076080323,0.9411764705882353
5,831,0.762,0.8091142177581787,3.0,30.0,,,,,,,,,0.330188679245283,0.2358490566037736,0.0849056603773584,0.330188679245283,0.0094339622641509,0.0094339622641509,957,2,3,2,0.026000000000000023,0.013485236962636312,0.9744245524296675
16,2428,0.782,1.962385892868042,3.0,110.0,,,,,,,,,0.7735849056603774,0.1320754716981132,0.0094339622641509,0.0660377358490566,0.0094339622641509,0.0094339622641509,957,2,3,2,0.020000000000000018,0.0327064315478007,1.0
0,100,0.358,0.2477450370788574,49.0,71.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,3,2,0.0,0.00412908395131429,0.45780051150895135
1,242,0.724,0.4143366813659668,0.0,37.0,,,,,,,,,0.1523809523809524,0.1428571428571428,0.1047619047619047,0.2285714285714285,0.2,0.1714285714285714,957,2,3,3,0.04399999999999993,0.006905611356099447,0.9258312020460358
4,683,0.762,0.8191218376159668,3.0,30.0,,,,,,,,,0.3809523809523809,0.1714285714285714,0.0571428571428571,0.3047619047619048,0.0095238095238095,0.0761904761904762,957,2,3,3,0.038000000000000034,0.01365203062693278,0.9744245524296675
9,1410,0.766,1.3308022022247314,3.0,116.0,,,,,,,,,0.5943396226415094,0.160377358490566,0.0377358490566037,0.1698113207547169,0.0283018867924528,0.0094339622641509,957,2,3,3,0.0040000000000000036,0.022180036703745524,0.979539641943734
10,1555,0.782,1.4555981159210205,3.0,110.0,,,,,,,,,0.6320754716981132,0.1509433962264151,0.0471698113207547,0.1415094339622641,0.0188679245283018,0.0094339622641509,957,2,3,3,0.016000000000000014,0.024259968598683675,1.0
0,100,0.68,0.2499525547027588,4.0,102.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,3,3,0.0,0.004165875911712647,0.8695652173913043
1,242,0.696,0.3783726692199707,0.0,159.0,,,,,,,,,0.3428571428571428,0.1238095238095238,0.1142857142857142,0.2,0.1047619047619047,0.1142857142857142,957,2,3,4,0.039999999999999925,0.006306211153666179,0.8900255754475702
2,388,0.706,0.4768204689025879,3.0,181.0,,,,,,,,,0.3333333333333333,0.1714285714285714,0.1428571428571428,0.2571428571428571,0.0380952380952381,0.0571428571428571,957,2,3,4,0.010000000000000009,0.007947007815043131,0.9028132992327365
3,536,0.708,0.6194148063659668,3.0,176.0,,,,,,,,,0.3428571428571428,0.1714285714285714,0.1333333333333333,0.3047619047619048,0.0285714285714285,0.019047619047619,957,2,3,4,0.0020000000000000018,0.010323580106099446,0.9053708439897697
4,684,0.73,0.7216174602508545,3.0,153.0,,,,,,,,,0.3238095238095238,0.1714285714285714,0.1142857142857142,0.3619047619047619,0.019047619047619,0.0095238095238095,957,2,3,4,0.02200000000000002,0.012026957670847575,0.9335038363171355
5,831,0.736,0.8295032978057861,0.0,179.0,,,,,,,,,0.320754716981132,0.1698113207547169,0.0849056603773584,0.3867924528301887,0.0188679245283018,0.0188679245283018,957,2,3,4,0.006000000000000005,0.013825054963429768,0.9411764705882353
6,979,0.738,0.9432775974273682,0.0,110.0,,,,,,,,,0.320754716981132,0.1698113207547169,0.0849056603773584,0.3867924528301887,0.0188679245283018,0.0188679245283018,957,2,3,4,0.0020000000000000018,0.015721293290456136,0.9437340153452685
9,1418,0.75,1.243459939956665,3.0,32.0,,,,,,,,,0.5566037735849056,0.1509433962264151,0.0471698113207547,0.1886792452830188,0.0377358490566037,0.0188679245283018,957,2,3,4,0.01200000000000001,0.020724332332611083,0.959079283887468
12,1852,0.762,1.5459415912628174,3.0,58.0,,,,,,,,,0.660377358490566,0.1509433962264151,0.0377358490566037,0.1132075471698113,0.0188679245283018,0.0188679245283018,957,2,3,4,0.01200000000000001,0.02576569318771362,0.9744245524296675
13,1996,0.766,1.6461894512176514,3.0,116.0,,,,,,,,,0.6886792452830188,0.1415094339622641,0.0283018867924528,0.0943396226415094,0.0188679245283018,0.0283018867924528,957,2,3,4,0.0040000000000000036,0.027436490853627524,0.979539641943734
14,2142,0.782,1.7495977878570557,3.0,110.0,,,,,,,,,0.7169811320754716,0.1509433962264151,0.0094339622641509,0.0754716981132075,0.0188679245283018,0.0283018867924528,957,2,3,4,0.016000000000000014,0.029159963130950928,1.0
0,100,0.656,0.2505087852478027,4.0,309.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,3,4,0.0,0.004175146420796711,0.8388746803069054
1,245,0.42,0.3895714282989502,71.0,1.0,,,,,,,,,0.2666666666666666,0.1333333333333333,0.1047619047619047,0.1904761904761904,0.1714285714285714,0.1333333333333333,957,2,4,0,0.02799999999999997,0.0064928571383158365,0.6818181818181818
2,391,0.442,0.4879307746887207,50.0,83.0,,,,,,,,,0.3142857142857143,0.1904761904761904,0.0857142857142857,0.1904761904761904,0.1428571428571428,0.0761904761904762,957,2,4,0,0.02200000000000002,0.008132179578145346,0.7175324675324676
3,537,0.524,0.6759555339813232,83.0,0.0,,,,,,,,,0.3523809523809524,0.1619047619047619,0.0857142857142857,0.2285714285714285,0.0952380952380952,0.0761904761904762,957,2,4,0,0.08200000000000002,0.011265925566355387,0.8506493506493507
4,683,0.54,0.7772502899169922,83.0,4.0,,,,,,,,,0.3809523809523809,0.1904761904761904,0.0666666666666666,0.2095238095238095,0.0952380952380952,0.0571428571428571,957,2,4,0,0.016000000000000014,0.012954171498616536,0.8766233766233766
7,1126,0.576,1.108341932296753,87.0,1.0,,,,,,,,,0.5714285714285714,0.1809523809523809,0.0380952380952381,0.0761904761904762,0.0571428571428571,0.0761904761904762,957,2,4,0,0.03599999999999992,0.018472365538279214,0.935064935064935
8,1267,0.616,1.208965301513672,83.0,1.0,,,,,,,,,0.5849056603773585,0.2075471698113207,0.0377358490566037,0.0566037735849056,0.0471698113207547,0.0660377358490566,957,2,4,0,0.040000000000000036,0.020149421691894535,1.0
0,100,0.392,0.2500874996185303,83.0,370.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,2,4,0,0.0,0.004168124993642172,0.6363636363636364
